applicant_name,Age,Ответ на вопрос
name_0,49,нет
name_1,37,да
name_2,18,нет
name_3,36,неверное решение
name_4,31,да
name_5,36,да
name_6,27,нет
name_7,36,да
name_8,,нет
name_9,21,да
name_10,25,нет
name_11,19,да
name_12,24,да
name_13,24,да
name_14,NA,нет
name_15,31,да
name_16,42,нет
name_17,27,да
name_18,33,нет
name_19,26,да
name_20,18,да
name_21,30,нет
name_22,26,нет
name_23,,нет
name_24,34,нет
name_25,28,да
name_26,35,да
name_27,43,да
name_28,42,да
name_29,38,нет
name_30,19,нет
name_31,41,да
name_32,,да
name_33,24,нет
name_34,35,да
name_35,22,нет
name_36,35,нет
name_37,22,нет
name_38,34,нет
name_39,32,да
name_40,47,нет
name_41,19,"да, но очень плохо описано"
name_42,21,да
name_43,30,нет
name_44,24,да
name_45,25,да
name_46,24,нет
name_47,22,да
name_48,40,да
name_49,23,да
name_50,35,да
name_51,31,да
name_52,26,да
name_53,23,да
name_54,,да
name_55,,да
name_56,21,нет
name_57,27,да
name_58,19,нет
name_59,28,да
name_60,21,нет
name_61,19,нет
name_62,23,да
name_63,19,нет
name_64,23,да
name_65,24,да
name_66,18,нет
name_67,19,нет
name_68,32,да
name_69,20,нет
name_70,22,нет
name_71,29,нет
name_72,28,да
name_73,65,да
name_74,33,"да, но очень плохо описано"
name_75,22,нет
name_76,31,нет
name_77,33,нет
name_78,19,нет
name_79,29,да
name_80,28,нет
name_81,36,да
name_82,22,нет
name_83,27,нет
name_84,22,да
name_85,24,да
name_86,34,да
name_87,21,да
name_88,15,нет
name_89,25,да
name_90,18,нет
name_91,,нет
name_92,37,нет
name_93,18,нет
name_94,31,да
name_95,,нет
name_96,,нет
name_97,43,да
name_98,22,нет
name_99,15,нет
name_100,35,да
name_101,,да
name_102,,нет
name_103,35,да
name_104,,нет
name_105,31,нет
name_106,28,нет
name_107,23,нет
name_108,18,нет
name_109,,да
name_110,20,да
name_111,21,нет
name_112,34,нет
name_113,21,нет
name_114,29,нет
name_115,24,да
name_116,25,да
name_117,19,нет
name_118,21,нет
name_119,25,нет
name_120,21,да
name_121,20,нет
name_122,21,нет
name_123,33,да
name_124,22,да
name_125,21,нет
name_126,19,да
name_127,21,нет
name_128,19,нет
name_129,19,"да, но очень плохо описано"
name_130,21,нет
name_131,,нет
name_132,,нет
name_133,23,нет
name_134,25,да
name_135,26,да
name_136,,нет
name_137,,да
name_138,25,нет
name_139,19,нет
name_140,31,да
name_141,46,нет
name_142,15,нет
name_143,,нет
name_144,28,нет
name_145,,нет
name_146,23,да
name_147,21,да
name_148,39,да
name_149,42,да
name_150,22,нет
name_151,20,нет
name_152,19,нет
name_153,40,нет
name_154,25,да
name_155,25,нет
name_156,41,да
name_157,30,нет
name_158,21,да
name_159,36,нет
name_160,32,нет
name_161,28,неверное решение
name_162,20,нет
name_163,22,"да, но очень плохо описано"
name_164,28,да
name_165,35,нет
name_166,24,да
name_167,21,да
name_168,21,"да, но очень плохо описано"
name_169,37,да
name_170,23,да
name_171,22,да
name_172,19,нет
name_173,21,нет
name_174,19,да
name_175,,да
name_176,38,да
name_177,24,нет
name_178,28,нет
name_179,34,нет
name_180,21,нет
name_181,23,да
name_182,35,нет
name_183,31,да
name_184,,нет
name_185,18,нет
name_186,,нет
name_187,,нет
name_188,,нет
name_189,20,нет
name_190,29,да
name_191,21,нет
name_192,21,нет
name_193,26,да
name_194,,нет
name_195,20,нет
name_196,27,да
name_197,,"да, но очень плохо описано"
name_198,21,да
name_199,,да
name_200,21,нет
name_201,18,да
name_202,,нет
name_203,21,нет
name_204,20,нет
name_205,17,нет
name_206,,нет
name_207,20,нет
name_208,,да
name_209,21,нет
name_210,30,да
name_211,22,нет
name_212,39,да
name_213,26,нет
name_214,30,нет
name_215,22,да
name_216,19,нет
name_217,29,да
name_218,25,нет
name_219,,да
name_220,38,да
name_221,27,нет
name_222,27,да
name_223,35,да
name_224,21,нет
name_225,21,нет
name_226,,да
name_227,38,да
name_228,19,да
name_229,23,да
name_230,20,да
name_231,17,нет
name_232,50,нет
name_233,28,неверное решение
name_234,21,нет
name_235,21,нет
name_236,23,нет
name_237,19,нет
name_238,26,да
name_239,,нет
name_240,39,нет
name_241,35,да
name_242,,нет
name_243,26,да
name_244,20,нет
name_245,29,нет
name_246,18,нет
name_247,17,нет
name_248,19,нет
name_249,,нет
name_250,28,да
name_251,,нет
name_252,26,да
name_253,29,да
name_254,24,нет
name_255,21,нет
name_256,21,нет
name_257,27,да
name_258,,нет
name_259,26,да
name_260,21,да
name_261,31,нет
name_262,23,нет
name_263,36,неверное решение
name_264,24,нет
name_265,24,нет
name_266,30,нет
name_267,32,нет
name_268,30,нет
name_269,24,нет
name_270,21,да
name_271,,да
name_272,26,да
name_273,,нет
name_274,23,нет
name_275,29,нет
name_276,23,нет
name_277,47,нет
name_278,21,нет
name_279,21,нет
name_280,,нет
name_281,24,нет
name_282,23,да
name_283,26,нет
name_284,32,да
name_285,23,нет
name_286,,да
name_287,21,нет
name_288,27,да
name_289,,нет
name_290,20,нет
name_291,17,нет
name_292,19,да
name_293,30,нет
name_294,21,да
name_295,21,да
name_296,19,нет
name_297,21,нет
name_298,22,да
name_299,22,да
name_300,27,да
name_301,20,да
name_302,31,да
name_303,,нет
name_304,24,да
name_305,21,нет
name_306,29,да
name_307,24,нет
name_308,20,да
name_309,21,нет
name_310,186,нет
name_311,22,нет
name_312,32,нет
name_313,20,да
name_314,25,да
name_315,34,нет
name_316,31,нет
name_317,33,нет
name_318,24,да
name_319,30,да
name_320,19,нет
name_321,21,нет
name_322,33,нет
name_323,22,да
name_324,,да